Region,Country,Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Middle East and North Africa,Russia,Clothes,Online,M,2016-06-25,404911573,2016-08-14,1424,429.74,202.76,611949.76,288730.24,323219.52
Middle East and North Africa,Russia,Baby Food,Offline,L,2012-09-10,453659704,2016-05-14,1384,429.74,202.76,594760.16,280619.84,314140.32000000007
Europe,Germany,Clothes,Offline,H,2012-02-05,373156538,2012-10-17,1069,429.74,202.76,459392.06,216750.44,242641.62
Europe,Grenada,Electronics,Offline,M,2011-11-19,943255914,2013-04-03,1141,429.74,202.76,490333.34,231349.16,258984.18
Europe,India,Clothes,Online,H,2010-03-22,734227255,2011-05-29,8990,429.74,202.76,3863362.6,1822812.4,2040550.2
Central America and the Caribbean,Sao Tome and Principe,Baby Food,Offline,C,2016-06-10,835025220,2016-11-03,9440,429.74,202.76,4056745.6,1914054.4,2142691.2
Asia,Sao Tome and Principe,Fruits,Online,L,2014-06-17,421905751,2014-07-19,2170,429.74,202.76,932535.8,439989.2,492546.6000000001
Sub-Saharan Africa,Grenada,Office Supplies,Online,L,2013-07-29,946455525,2016-02-22,9401,429.74,202.76,4039985.74,1906146.76,2133838.9800000004
Sub-Saharan Africa,Brazil,Electronics,Online,H,2012-02-04,201377172,2015-02-26,1139,429.74,202.76,489473.86,230943.64,258530.22
Central America and the Caribbean,Sao Tome and Principe,Electronics,Online,L,2010-12-19,405376284,2015-03-18,7628,429.74,202.76,3278056.72,1546653.28,1731403.4400000002
Central America and the Caribbean,Russia,Electronics,Online,C,2010-08-21,904348700,2011-12-30,4549,429.74,202.76,1954887.26,922355.24,1032532.02
Sub-Saharan Africa,Egypt,Office Supplies,Online,C,2011-05-05,422053152,2013-09-28,3732,429.74,202.76,1603789.68,756700.32,847089.36
Europe,India,Office Supplies,Offline,C,2010-02-04,405569612,2010-03-13,8282,429.74,202.76,3559106.68,1679258.3199999998,1879848.3600000003
Asia,Rwanda,Baby Food,Offline,H,2010-09-16,244305640,2012-04-03,4060,429.74,202.76,1744744.4,823205.6,921538.8000000002
Middle East and North Africa,Tuvalu,Clothes,Offline,L,2010-02-01,193051154,2016-01-22,5095,429.74,202.76,2189525.3,1033062.2,1156463.1
Australia and Oceania,Grenada,Office Supplies,Online,H,2013-07-31,141516600,2016-10-03,594,429.74,202.76,255265.56,120439.44,134826.12
Middle East and North Africa,Brazil,Cereal,Offline,M,2010-03-01,505744668,2012-04-18,8077,429.74,202.76,3471009.98,1637692.52,1833317.46
Middle East and North Africa,Egypt,Baby Food,Online,C,2013-03-27,972123504,2014-02-26,5731,429.74,202.76,2462839.94,1162017.56,1300822.38
Sub-Saharan Africa,France,Fruits,Offline,M,2014-06-04,735612190,2016-03-03,3333,429.74,202.76,1432323.42,675799.08,756524.34
Sub-Saharan Africa,Sao Tome and Principe,Baby Food,Offline,L,2012-07-07,686990469,2015-06-20,7831,429.74,202.76,3365293.94,1587813.5599999998,1777480.38
Sub-Saharan Africa,Sao Tome and Principe,Cereal,Offline,L,2016-02-27,445244030,2016-11-23,808,429.74,202.76,347229.92,163830.08,183399.84
Central America and the Caribbean,Sao Tome and Principe,Cereal,Online,L,2010-02-14,377317267,2013-01-13,3180,429.74,202.76,1366573.2,644776.7999999999,721796.4
Middle East and North Africa,Russia,Office Supplies,Offline,H,2013-09-03,563028024,2014-03-07,2938,429.74,202.76,1262576.12,595708.88,666867.2400000001
Middle East and North Africa,India,Cereal,Offline,L,2011-06-17,624098542,2014-06-02,7909,429.74,202.76,3398813.66,1603628.84,1795184.8200000003
Central America and the Caribbean,Germany,Fruits,Online,C,2012-09-18,583656907,2015-05-15,9626,429.74,202.76,4136677.24,1951767.76,2184909.4800000004
Asia,France,Clothes,Online,M,2014-09-13,685704986,2015-04-13,5472,429.74,202.76,2351537.2800000003,1109502.72,1242034.5600000003
Australia and Oceania,Brazil,Office Supplies,Online,L,2012-10-19,403769396,2015-06-27,4329,429.74,202.76,1860344.46,877748.0399999999,982596.42
Middle East and North Africa,Sao Tome and Principe,Office Supplies,Offline,H,2013-06-23,688874583,2014-07-11,1975,429.74,202.76,848736.5,400451.0,448285.5
Australia and Oceania,Rwanda,Baby Food,Online,H,2015-03-27,636538698,2016-07-23,5119,429.74,202.76,2199839.06,1037928.44,1161910.62
Central America and the Caribbean,France,Office Supplies,Offline,H,2011-08-22,862705931,2011-10-26,7043,429.74,202.76,3026658.82,1428038.68,1598620.14
Central America and the Caribbean,Russia,Clothes,Offline,C,2013-02-21,644069990,2014-11-09,6642,429.74,202.76,2854333.08,1346731.92,1507601.16
Australia and Oceania,Egypt,Fruits,Online,H,2011-01-08,667476710,2011-07-03,4824,429.74,202.76,2073065.76,978114.24,1094951.52
Asia,Rwanda,Electronics,Online,C,2010-06-04,697601735,2016-04-27,2531,429.74,202.76,1087671.94,513185.56,574486.3799999999
Central America and the Caribbean,India,Fruits,Online,L,2012-09-27,577820718,2016-04-19,2837,429.74,202.76,1219172.38,575230.12,643942.2600000001
Sub-Saharan Africa,Sao Tome and Principe,Baby Food,Online,H,2011-07-17,182614238,2012-11-23,3545,429.74,202.76,1523428.3,718784.2,804644.1000000001
Asia,Grenada,Clothes,Offline,L,2014-07-23,485462046,2015-07-07,1110,429.74,202.76,477011.4,225063.6,251947.80000000005
Australia and Oceania,Rwanda,Clothes,Online,M,2014-12-10,909838376,2016-09-20,2018,429.74,202.76,867215.3200000001,409169.68,458045.6400000001
Sub-Saharan Africa,Rwanda,Fruits,Online,H,2012-06-07,706827828,2013-04-16,838,429.74,202.76,360122.12,169912.88,190209.24
Middle East and North Africa,Rwanda,Electronics,Offline,L,2012-05-29,188216103,2015-11-23,2780,429.74,202.76,1194677.2,563672.7999999999,631004.4
Sub-Saharan Africa,Rwanda,Clothes,Online,M,2013-12-21,713894184,2016-11-01,3794,429.74,202.76,1630433.56,769271.44,861162.1200000001
Australia and Oceania,Rwanda,Cereal,Offline,C,2012-02-10,650155943,2012-08-09,4993,429.74,202.76,2145691.82,1012380.68,1133311.14
Europe,France,Baby Food,Offline,M,2011-03-08,329236903,2014-08-14,3255,429.74,202.76,1398803.7,659983.7999999999,738819.9
Sub-Saharan Africa,Tuvalu,Clothes,Offline,L,2010-01-10,919169347,2015-12-29,4218,429.74,202.76,1812643.32,855241.6799999999,957401.64
Central America and the Caribbean,Russia,Clothes,Offline,L,2011-02-25,716644358,2015-01-24,8226,429.74,202.76,3535041.24,1667903.76,1867137.48
Australia and Oceania,Sao Tome and Principe,Electronics,Offline,H,2011-12-22,724906449,2013-05-20,191,429.74,202.76,82080.34,38727.16,43353.18
Australia and Oceania,Sao Tome and Principe,Electronics,Online,H,2010-04-01,472443024,2015-05-16,1177,429.74,202.76,505803.98,238648.52,267155.4600000001
Sub-Saharan Africa,Grenada,Cereal,Online,L,2011-12-23,547602584,2016-02-14,2917,429.74,202.76,1253551.58,591450.9199999999,662100.6600000001
Asia,Germany,Cereal,Online,M,2014-03-27,951847045,2014-09-20,4139,429.74,202.76,1778693.86,839223.64,939470.22
Central America and the Caribbean,Tuvalu,Cereal,Offline,L,2015-06-17,821503200,2016-08-04,9013,429.74,202.76,3873246.62,1827475.88,2045770.74
Australia and Oceania,Rwanda,Office Supplies,Offline,C,2013-09-09,548911242,2016-03-13,5808,429.74,202.76,2495929.92,1177630.0799999998,1318299.84
Europe,Sao Tome and Principe,Baby Food,Online,M,2011-04-10,612520434,2013-08-24,8631,429.74,202.76,3709085.94,1750021.5599999998,1959064.38
Sub-Saharan Africa,Egypt,Fruits,Online,L,2011-03-07,467508567,2015-10-16,8362,429.74,202.76,3593485.88,1695479.12,1898006.76
Australia and Oceania,India,Fruits,Offline,H,2012-03-07,827130737,2013-06-30,5025,429.74,202.76,2159443.5,1018869.0,1140574.5
Sub-Saharan Africa,Brazil,Cereal,Online,H,2013-07-12,738166642,2014-06-29,1174,429.74,202.76,504514.76,238040.24,266474.52
Sub-Saharan Africa,Rwanda,Office Supplies,Offline,H,2010-06-20,453299201,2014-04-15,3305,429.74,202.76,1420290.7,670121.7999999999,750168.9
Asia,Tuvalu,Electronics,Online,M,2010-05-22,917689705,2013-12-26,2175,429.74,202.76,934684.5,441003.0,493681.5
Central America and the Caribbean,Egypt,Office Supplies,Offline,M,2014-07-04,888646261,2015-07-02,1934,429.74,202.76,831117.16,392137.84,438979.32000000007
Asia,Brazil,Cereal,Offline,M,2013-01-28,936610342,2014-02-17,9449,429.74,202.76,4060613.26,1915879.24,2144734.0200000005
Central America and the Caribbean,Tuvalu,Electronics,Offline,H,2012-01-25,868407798,2015-08-13,823,429.74,202.76,353676.02,166871.47999999998,186804.54000000004
Australia and Oceania,Rwanda,Cereal,Online,L,2010-06-12,854055057,2013-01-06,1717,429.74,202.76,737863.58,348138.92,389724.66
Europe,Grenada,Clothes,Offline,L,2010-03-26,618714382,2013-03-29,6187,429.74,202.76,2658801.38,1254476.12,1404325.26
Middle East and North Africa,Germany,Electronics,Offline,M,2010-01-16,574166630,2016-05-06,429,429.74,202.76,184358.46,86984.04,97374.42
Australia and Oceania,Rwanda,Cereal,Offline,C,2012-07-06,858186101,2016-03-04,3182,429.74,202.76,1367432.68,645182.32,722250.36
Middle East and North Africa,Sao Tome and Principe,Cereal,Online,M,2010-01-17,626438202,2010-12-09,767,429.74,202.76,329610.58,155516.91999999998,174093.66000000003
Europe,Brazil,Clothes,Online,C,2010-05-17,802356167,2012-09-30,7565,429.74,202.76,3250983.1,1533879.4,1717103.7000000002
Central America and the Caribbean,Tuvalu,Clothes,Offline,M,2010-11-08,717808881,2016-06-26,9325,429.74,202.76,4007325.5,1890737.0,2116588.5
Europe,France,Clothes,Offline,L,2010-03-03,200708071,2015-09-21,2385,429.74,202.76,1024929.9,483582.6,541347.3
Europe,Rwanda,Fruits,Offline,L,2010-12-25,972335016,2016-12-28,7328,429.74,202.76,3149134.72,1485825.28,1663309.4400000002
Asia,Russia,Cereal,Offline,H,2013-05-09,127917345,2016-08-30,2567,429.74,202.76,1103142.58,520484.92,582657.6600000001
Asia,France,Cereal,Offline,C,2013-01-14,791636001,2016-12-09,6256,429.74,202.76,2688453.44,1268466.56,1419986.88
Central America and the Caribbean,Sao Tome and Principe,Clothes,Online,C,2013-01-28,723722771,2015-05-03,4377,429.74,202.76,1880971.98,887480.5199999999,993491.46
Central America and the Caribbean,Tuvalu,Office Supplies,Offline,M,2013-04-27,195186750,2015-09-07,4348,429.74,202.76,1868509.52,881600.48,986909.04
Europe,Egypt,Clothes,Offline,C,2012-08-29,560337720,2015-12-12,7880,429.74,202.76,3386351.2,1597748.7999999998,1788602.4000000004
Asia,Grenada,Cereal,Offline,L,2013-01-12,176477269,2015-04-24,1643,429.74,202.76,706062.8200000001,333134.68,372928.1400000001
Middle East and North Africa,France,Cereal,Offline,L,2011-09-02,676999588,2016-01-29,8579,429.74,202.76,3686739.46,1739478.04,1947261.42
Central America and the Caribbean,India,Office Supplies,Online,H,2010-11-24,265896778,2013-06-20,5018,429.74,202.76,2156435.32,1017449.68,1138985.64
Sub-Saharan Africa,Brazil,Cereal,Online,H,2012-09-20,476861669,2015-09-09,8591,429.74,202.76,3691896.34,1741911.16,1949985.18
Central America and the Caribbean,Germany,Baby Food,Online,C,2010-08-06,759985977,2013-01-10,4429,429.74,202.76,1903318.46,898024.0399999999,1005294.42
Sub-Saharan Africa,Brazil,Office Supplies,Offline,M,2014-02-13,505007824,2016-03-29,7292,429.74,202.76,3133664.08,1478525.92,1655138.16
Asia,Egypt,Baby Food,Online,L,2013-07-30,574361998,2014-11-09,9077,429.74,202.76,3900749.98,1840452.52,2060297.46
Central America and the Caribbean,Brazil,Clothes,Offline,C,2010-12-14,613878748,2013-09-07,8638,429.74,202.76,3712094.12,1751440.88,1960653.24
Middle East and North Africa,Sao Tome and Principe,Fruits,Online,L,2011-03-25,731998325,2011-12-28,3720,429.74,202.76,1598632.8,754267.2,844365.6000000001
Europe,Egypt,Clothes,Offline,M,2010-11-12,620591442,2013-10-29,2387,429.74,202.76,1025789.38,483988.12,541801.26
Central America and the Caribbean,Germany,Cereal,Online,L,2010-09-09,715459319,2012-11-27,7831,429.74,202.76,3365293.94,1587813.5599999998,1777480.38
Central America and the Caribbean,France,Electronics,Online,L,2011-02-11,359296391,2013-09-03,6020,429.74,202.76,2587034.8000000003,1220615.2,1366419.6000000003
Middle East and North Africa,Brazil,Fruits,Offline,M,2014-03-01,307325247,2014-11-30,2071,429.74,202.76,889991.54,419915.96,470075.5800000001
Sub-Saharan Africa,Brazil,Electronics,Online,H,2010-04-12,992986433,2013-04-22,5474,429.74,202.76,2352396.76,1109908.24,1242488.5200000005
Sub-Saharan Africa,France,Cereal,Offline,L,2012-12-15,595503114,2015-10-23,503,429.74,202.76,216159.22,101988.28,114170.94
Sub-Saharan Africa,Sao Tome and Principe,Office Supplies,Offline,C,2010-02-12,426530934,2014-11-27,3389,429.74,202.76,1456388.86,687153.64,769235.2200000001
Asia,Tuvalu,Cereal,Offline,L,2010-07-12,495249508,2013-04-05,2219,429.74,202.76,953593.06,449924.44,503668.62000000005
Middle East and North Africa,Rwanda,Electronics,Offline,H,2013-06-22,169464360,2016-03-03,7803,429.74,202.76,3353261.22,1582136.28,1771124.9400000002
Sub-Saharan Africa,Russia,Fruits,Online,L,2015-12-13,191641644,2016-03-28,1154,429.74,202.76,495919.96,233985.04,261934.92000000004
Middle East and North Africa,France,Cereal,Offline,H,2010-10-03,789694622,2011-07-12,9703,429.74,202.76,4169767.22,1967380.28,2202386.9400000004
Australia and Oceania,Egypt,Fruits,Online,C,2011-01-01,964503356,2014-01-13,6237,429.74,202.76,2680288.38,1264614.12,1415674.26
Asia,Sao Tome and Principe,Clothes,Offline,H,2013-05-21,284721402,2015-04-29,1980,429.74,202.76,850885.2000000001,401464.8,449420.4000000001
Australia and Oceania,Rwanda,Electronics,Online,C,2010-12-14,206025915,2016-09-06,7721,429.74,202.76,3318022.54,1565509.96,1752512.58
Middle East and North Africa,Rwanda,Baby Food,Online,L,2012-01-20,303215725,2014-09-04,6521,429.74,202.76,2802334.54,1322197.96,1480136.58
