Region,Country,Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Middle East and North Africa,Sao Tome and Principe,Office Supplies,Offline,H,06/23/2013,688874583,07/11/2014,1975,429.74,202.76,848736.5,400451.0,448285.5
Asia,Egypt,Office Supplies,Online,H,12/17/2015,793232692,01/27/2015,2089,429.74,202.76,897726.86,423565.63999999996,474161.22000000003
Australia and Oceania,Rwanda,Baby Food,Online,H,03/27/2015,636538698,07/23/2016,5119,429.74,202.76,2199839.06,1037928.44,1161910.62
Australia and Oceania,Grenada,Fruits,Online,M,09/29/2016,648385596,04/10/2015,8122,429.74,202.76,3490348.2800000003,1646816.72,1843531.5600000003
Central America and the Caribbean,France,Office Supplies,Offline,H,08/22/2011,862705931,10/26/2011,7043,429.74,202.76,3026658.82,1428038.68,1598620.14
Middle East and North Africa,Tuvalu,Cereal,Online,C,05/30/2015,115931063,06/26/2013,6680,429.74,202.76,2870663.2,1354436.8,1516226.4000000001
Central America and the Caribbean,Russia,Clothes,Offline,C,02/21/2013,644069990,11/09/2014,6642,429.74,202.76,2854333.08,1346731.92,1507601.1600000001
Middle East and North Africa,Sao Tome and Principe,Clothes,Offline,H,11/03/2016,714248926,11/29/2011,8440,429.74,202.76,3627005.6,1711294.4,1915711.2000000002
Australia and Oceania,Russia,Cereal,Offline,H,11/02/2013,106733588,09/01/2013,5689,429.74,202.76,2444790.86,1153501.64,1291289.22
Australia and Oceania,France,Cereal,Online,L,09/11/2016,730199176,02/01/2010,3352,429.74,202.76,1440488.48,679651.52,760836.96
Australia and Oceania,Egypt,Fruits,Online,H,01/08/2011,667476710,07/03/2011,4824,429.74,202.76,2073065.76,978114.24,1094951.52
Australia and Oceania,Russia,Electronics,Offline,L,07/20/2011,493623578,07/09/2011,6916,429.74,202.76,2972081.84,1402288.16,1569793.68
Asia,Rwanda,Electronics,Online,C,06/04/2010,697601735,04/27/2016,2531,429.74,202.76,1087671.94,513185.56,574486.3799999999
Asia,Russia,Cereal,Online,L,08/29/2016,383075647,07/06/2014,9020,429.74,202.76,3876254.8000000003,1828895.2,2047359.6000000003
Australia and Oceania,Brazil,Office Supplies,Offline,C,06/11/2015,822927523,02/17/2011,1105,429.74,202.76,474862.7,224049.8,250812.90000000002
Central America and the Caribbean,India,Fruits,Online,L,09/27/2012,577820718,04/19/2016,2837,429.74,202.76,1219172.3800000001,575230.12,643942.2600000001
Sub-Saharan Africa,Sao Tome and Principe,Baby Food,Online,H,07/17/2011,182614238,11/23/2012,3545,429.74,202.76,1523428.3,718784.2,804644.1000000001
Asia,Grenada,Clothes,Offline,L,07/23/2014,485462046,07/07/2015,1110,429.74,202.76,477011.4,225063.59999999998,251947.80000000005
Sub-Saharan Africa,Sao Tome and Principe,Electronics,Offline,C,06/11/2013,758919274,06/09/2011,9636,429.74,202.76,4140974.64,1953795.3599999999,2187179.2800000003
Australia and Oceania,Rwanda,Clothes,Online,M,12/10/2014,909838376,09/20/2016,2018,429.74,202.76,867215.3200000001,409169.68,458045.6400000001
Middle East and North Africa,Rwanda,Electronics,Offline,M,10/12/2016,771954839,07/27/2013,6229,429.74,202.76,2676850.46,1262992.04,1413858.42
Australia and Oceania,Rwanda,Baby Food,Online,H,03/28/2015,233302327,11/24/2013,5743,429.74,202.76,2467996.82,1164450.68,1303546.14
Sub-Saharan Africa,Rwanda,Fruits,Online,H,06/07/2012,706827828,04/16/2013,838,429.74,202.76,360122.12,169912.88,190209.24
Middle East and North Africa,Rwanda,Electronics,Offline,L,05/29/2012,188216103,11/23/2015,2780,429.74,202.76,1194677.2,563672.7999999999,631004.4
Sub-Saharan Africa,Rwanda,Clothes,Online,M,12/21/2013,713894184,11/01/2016,3794,429.74,202.76,1630433.56,769271.44,861162.1200000001
Australia and Oceania,Rwanda,Cereal,Offline,C,02/10/2012,650155943,08/09/2012,4993,429.74,202.76,2145691.82,1012380.6799999999,1133311.14
Asia,Sao Tome and Principe,Cereal,Offline,M,05/21/2016,263864151,05/08/2011,4903,429.74,202.76,2107015.22,994132.2799999999,1112882.9400000004
Australia and Oceania,Rwanda,Baby Food,Offline,C,06/19/2016,830797071,03/27/2016,4301,429.74,202.76,1848311.74,872070.76,976240.98
Europe,France,Baby Food,Offline,M,03/08/2011,329236903,08/14/2014,3255,429.74,202.76,1398803.7,659983.7999999999,738819.9
Sub-Saharan Africa,Tuvalu,Clothes,Offline,L,01/10/2010,919169347,12/29/2015,4218,429.74,202.76,1812643.32,855241.6799999999,957401.6400000001
Middle East and North Africa,Egypt,Clothes,Offline,C,12/22/2015,292761404,04/07/2010,6216,429.74,202.76,2671263.84,1260356.16,1410907.68
Central America and the Caribbean,Russia,Clothes,Offline,L,02/25/2011,716644358,01/24/2015,8226,429.74,202.76,3535041.24,1667903.76,1867137.4800000002
Sub-Saharan Africa,Egypt,Cereal,Online,C,07/12/2015,242821824,06/24/2012,286,429.74,202.76,122905.64,57989.36,64916.28
Central America and the Caribbean,Tuvalu,Fruits,Online,M,11/19/2011,652768118,10/21/2010,7636,429.74,202.76,3281494.64,1548275.3599999999,1733219.2800000003
Australia and Oceania,Sao Tome and Principe,Electronics,Offline,H,12/22/2011,724906449,05/20/2013,191,429.74,202.76,82080.34,38727.159999999996,43353.18
Sub-Saharan Africa,Brazil,Cereal,Offline,L,11/15/2016,855715587,10/11/2012,3341,429.74,202.76,1435761.34,677421.1599999999,758340.1800000002
Australia and Oceania,Sao Tome and Principe,Electronics,Online,H,04/01/2010,472443024,05/16/2015,1177,429.74,202.76,505803.98000000004,238648.52,267155.4600000001
Sub-Saharan Africa,Grenada,Cereal,Online,L,12/23/2011,547602584,02/14/2016,2917,429.74,202.76,1253551.58,591450.9199999999,662100.6600000001
Asia,Germany,Cereal,Online,M,03/27/2014,951847045,09/20/2014,4139,429.74,202.76,1778693.86,839223.64,939470.2200000001
Sub-Saharan Africa,Germany,Baby Food,Online,M,12/28/2012,869676255,06/21/2011,4248,429.74,202.76,1825535.52,861324.48,964211.04
Middle East and North Africa,Sao Tome and Principe,Cereal,Online,H,11/03/2015,305056049,07/29/2012,3903,429.74,202.76,1677275.22,791372.2799999999,885902.9400000001
Central America and the Caribbean,Tuvalu,Cereal,Offline,L,06/17/2015,821503200,08/04/2016,9013,429.74,202.76,3873246.62,1827475.88,2045770.7400000002
Australia and Oceania,Rwanda,Office Supplies,Offline,C,09/09/2013,548911242,03/13/2016,5808,429.74,202.76,2495929.92,1177630.0799999998,1318299.84
Europe,Grenada,Baby Food,Offline,M,06/07/2012,506741565,01/28/2011,9856,429.74,202.76,4235517.44,1998402.5599999998,2237114.880000001
Europe,Sao Tome and Principe,Baby Food,Online,M,04/10/2011,612520434,08/24/2013,8631,429.74,202.76,3709085.94,1750021.5599999998,1959064.3800000001
Sub-Saharan Africa,Egypt,Fruits,Online,L,03/07/2011,467508567,10/16/2015,8362,429.74,202.76,3593485.88,1695479.1199999999,1898006.76
Europe,Russia,Baby Food,Offline,H,11/03/2013,957714375,07/15/2013,6674,429.74,202.76,2868084.7600000002,1353220.24,1514864.5200000003
Europe,Rwanda,Cereal,Online,C,02/06/2012,711500329,09/15/2010,4162,429.74,202.76,1788577.8800000001,843887.12,944690.7600000001
Sub-Saharan Africa,Grenada,Fruits,Online,H,08/01/2015,815104580,08/02/2010,2568,429.74,202.76,1103572.32,520687.68,582884.6400000001
Middle East and North Africa,Russia,Clothes,Online,M,02/17/2015,852995144,11/04/2013,8941,429.74,202.76,3842305.34,1812877.16,2029428.18
Central America and the Caribbean,France,Electronics,Online,H,12/18/2014,411958269,03/14/2010,7800,429.74,202.76,3351972.0,1581528.0,1770444.0
Central America and the Caribbean,India,Office Supplies,Online,C,01/02/2016,293651006,09/28/2013,8966,429.74,202.76,3853048.84,1817946.16,2035102.68
Asia,Russia,Electronics,Offline,L,01/16/2014,387415219,05/04/2012,6498,429.74,202.76,2792450.52,1317534.48,1474916.04
Sub-Saharan Africa,Germany,Office Supplies,Offline,L,06/18/2015,857211612,09/26/2014,3473,429.74,202.76,1492487.02,704185.48,788301.54
Middle East and North Africa,Rwanda,Electronics,Online,M,08/15/2016,219888094,01/21/2013,5794,429.74,202.76,2489913.56,1174791.44,1315122.12
Australia and Oceania,India,Fruits,Offline,H,03/07/2012,827130737,06/30/2013,5025,429.74,202.76,2159443.5,1018869.0,1140574.5
Sub-Saharan Africa,Germany,Clothes,Online,H,12/18/2015,526152530,01/31/2012,4657,429.74,202.76,2001299.18,944253.32,1057045.8599999999
Sub-Saharan Africa,Rwanda,Electronics,Online,H,02/12/2013,664319426,03/03/2011,7297,429.74,202.76,3135812.7800000003,1479539.72,1656273.0600000003
Sub-Saharan Africa,Germany,Cereal,Offline,L,10/03/2011,382314330,09/18/2011,433,429.74,202.76,186077.42,87795.08,98282.34000000001
Sub-Saharan Africa,Brazil,Cereal,Online,H,07/12/2013,738166642,06/29/2014,1174,429.74,202.76,504514.76,238040.24,266474.52
Sub-Saharan Africa,Rwanda,Office Supplies,Offline,H,06/20/2010,453299201,04/15/2014,3305,429.74,202.76,1420290.7,670121.7999999999,750168.9
Asia,Tuvalu,Electronics,Online,M,05/22/2010,917689705,12/26/2013,2175,429.74,202.76,934684.5,441003.0,493681.5
Middle East and North Africa,Russia,Fruits,Offline,M,09/04/2016,418164741,10/30/2011,3465,429.74,202.76,1489049.1,702563.4,786485.7000000001
Asia,Grenada,Baby Food,Online,C,05/28/2015,549203646,04/10/2012,5981,429.74,202.76,2570274.94,1212707.56,1357567.38
Sub-Saharan Africa,Sao Tome and Principe,Baby Food,Offline,M,01/03/2014,578935343,12/16/2010,4387,429.74,202.76,1885269.3800000001,889508.12,995761.2600000001
Australia and Oceania,France,Cereal,Online,L,08/14/2016,644141457,05/24/2015,4653,429.74,202.76,1999580.22,943442.2799999999,1056137.94
Central America and the Caribbean,Egypt,Office Supplies,Offline,M,07/04/2014,888646261,07/02/2015,1934,429.74,202.76,831117.16,392137.83999999997,438979.32000000007
Asia,Brazil,Cereal,Offline,M,01/28/2013,936610342,02/17/2014,9449,429.74,202.76,4060613.2600000002,1915879.24,2144734.0200000005
Central America and the Caribbean,Tuvalu,Electronics,Offline,H,01/25/2012,868407798,08/13/2015,823,429.74,202.76,353676.02,166871.47999999998,186804.54000000004
Australia and Oceania,Rwanda,Cereal,Online,L,06/12/2010,854055057,01/06/2013,1717,429.74,202.76,737863.58,348138.92,389724.66
Middle East and North Africa,Tuvalu,Fruits,Online,M,11/09/2016,473298485,06/27/2014,3189,429.74,202.76,1370440.86,646601.64,723839.2200000001
Europe,Grenada,Clothes,Offline,L,03/26/2010,618714382,03/29/2013,6187,429.74,202.76,2658801.38,1254476.1199999999,1404325.26
Middle East and North Africa,Germany,Electronics,Offline,M,01/16/2010,574166630,05/06/2016,429,429.74,202.76,184358.46,86984.04,97374.42
Australia and Oceania,Rwanda,Cereal,Offline,C,07/06/2012,858186101,03/04/2016,3182,429.74,202.76,1367432.68,645182.32,722250.36
Middle East and North Africa,Sao Tome and Principe,Cereal,Online,M,01/17/2010,626438202,12/09/2010,767,429.74,202.76,329610.58,155516.91999999998,174093.66000000003
Europe,Brazil,Clothes,Online,C,05/17/2010,802356167,09/30/2012,7565,429.74,202.76,3250983.1,1533879.4,1717103.7000000002
Central America and the Caribbean,Tuvalu,Clothes,Offline,M,11/08/2010,717808881,06/26/2016,9325,429.74,202.76,4007325.5,1890737.0,2116588.5
Asia,Sao Tome and Principe,Electronics,Offline,L,12/21/2016,294651076,06/05/2011,3794,429.74,202.76,1630433.56,769271.44,861162.1200000001
Middle East and North Africa,Egypt,Clothes,Offline,C,05/04/2016,530860815,02/22/2016,581,429.74,202.76,249678.94,117803.56,131875.38
Europe,France,Clothes,Offline,L,03/03/2010,200708071,09/21/2015,2385,429.74,202.76,1024929.9,483582.6,541347.3
Central America and the Caribbean,Brazil,Electronics,Offline,M,12/10/2014,198335130,12/27/2012,22,429.74,202.76,9454.28,4460.719999999999,4993.560000000001
Europe,Rwanda,Fruits,Offline,L,12/25/2010,972335016,12/28/2016,7328,429.74,202.76,3149134.72,1485825.28,1663309.4400000002
Australia and Oceania,Sao Tome and Principe,Cereal,Online,H,12/01/2016,350285397,04/29/2014,7995,429.74,202.76,3435771.3000000003,1621066.2,1814705.1000000003
Europe,India,Fruits,Offline,L,07/28/2014,505611017,12/06/2011,3051,429.74,202.76,1311136.74,618620.76,692515.98
Asia,Russia,Cereal,Offline,H,05/09/2013,127917345,08/30/2016,2567,429.74,202.76,1103142.58,520484.92,582657.6600000001
Middle East and North Africa,Germany,Cereal,Online,L,09/06/2013,970516850,06/24/2013,3283,429.74,202.76,1410836.42,665661.08,745175.34
Europe,France,Baby Food,Online,L,10/18/2015,909405573,04/11/2014,9762,429.74,202.76,4195121.88,1979343.1199999999,2215778.76
Middle East and North Africa,Rwanda,Clothes,Online,H,08/06/2016,260934626,10/01/2012,1334,429.74,202.76,573273.16,270481.83999999997,302791.32000000007
Sub-Saharan Africa,Tuvalu,Baby Food,Online,L,10/27/2014,733932105,05/15/2012,906,429.74,202.76,389344.44,183700.56,205643.88
Middle East and North Africa,Rwanda,Fruits,Offline,H,01/24/2014,770409282,02/19/2012,2464,429.74,202.76,1058879.36,499600.63999999996,559278.7200000002
Central America and the Caribbean,Egypt,Office Supplies,Online,C,05/21/2016,627343587,02/14/2011,2649,429.74,202.76,1138381.26,537111.24,601270.02
Asia,France,Cereal,Offline,C,01/14/2013,791636001,12/09/2016,6256,429.74,202.76,2688453.44,1268466.56,1419986.88
Central America and the Caribbean,Sao Tome and Principe,Clothes,Online,C,01/28/2013,723722771,05/03/2015,4377,429.74,202.76,1880971.98,887480.5199999999,993491.4600000001
Europe,Grenada,Office Supplies,Offline,C,03/30/2016,805313373,06/11/2013,4300,429.74,202.76,1847882.0,871868.0,976014.0
Central America and the Caribbean,Tuvalu,Office Supplies,Offline,M,04/27/2013,195186750,09/07/2015,4348,429.74,202.76,1868509.52,881600.48,986909.04
Europe,Egypt,Clothes,Offline,C,08/29/2012,560337720,12/12/2015,7880,429.74,202.76,3386351.2,1597748.7999999998,1788602.4000000004
Asia,Grenada,Cereal,Offline,L,01/12/2013,176477269,04/24/2015,1643,429.74,202.76,706062.8200000001,333134.68,372928.1400000001
Europe,India,Baby Food,Offline,L,07/08/2016,957087375,04/19/2016,5583,429.74,202.76,2399238.42,1132009.0799999998,1267229.34
Middle East and North Africa,France,Cereal,Offline,L,09/02/2011,676999588,01/29/2016,8579,429.74,202.76,3686739.46,1739478.04,1947261.42
Central America and the Caribbean,India,Office Supplies,Online,H,11/24/2010,265896778,06/20/2013,5018,429.74,202.76,2156435.32,1017449.6799999999,1138985.64
Australia and Oceania,Brazil,Clothes,Offline,M,10/26/2016,219163549,07/02/2011,5082,429.74,202.76,2183938.68,1030426.32,1153512.3600000003
Sub-Saharan Africa,Brazil,Cereal,Online,H,09/20/2012,476861669,09/09/2015,8591,429.74,202.76,3691896.34,1741911.16,1949985.18
Middle East and North Africa,Sao Tome and Principe,Clothes,Online,C,03/13/2016,487894165,07/04/2015,9191,429.74,202.76,3949740.34,1863567.16,2086173.18
Central America and the Caribbean,Germany,Baby Food,Online,C,08/06/2010,759985977,01/10/2013,4429,429.74,202.76,1903318.46,898024.0399999999,1005294.42
Sub-Saharan Africa,Brazil,Office Supplies,Offline,M,02/13/2014,505007824,03/29/2016,7292,429.74,202.76,3133664.08,1478525.92,1655138.1600000001
Australia and Oceania,France,Baby Food,Offline,L,12/24/2014,756649826,06/07/2010,902,429.74,202.76,387625.48,182889.52,204735.96
Australia and Oceania,India,Baby Food,Offline,L,02/22/2015,765132063,02/13/2010,1018,429.74,202.76,437475.32,206409.68,231065.64
Asia,Egypt,Baby Food,Online,L,07/30/2013,574361998,11/09/2014,9077,429.74,202.76,3900749.98,1840452.52,2060297.46
Australia and Oceania,France,Fruits,Offline,L,11/21/2014,758354414,09/05/2010,7414,429.74,202.76,3186092.36,1503262.64,1682829.72
Middle East and North Africa,Russia,Electronics,Online,H,12/26/2013,605018272,11/21/2012,8363,429.74,202.76,3593915.62,1695681.88,1898233.7400000002
Sub-Saharan Africa,Grenada,Baby Food,Offline,C,06/13/2016,792622422,09/06/2015,7361,429.74,202.76,3163316.14,1492516.3599999999,1670799.7800000003
Sub-Saharan Africa,Russia,Office Supplies,Offline,C,11/16/2016,626635968,10/02/2016,3100,429.74,202.76,1332194.0,628556.0,703638.0
Europe,Egypt,Clothes,Offline,M,01/10/2015,391393850,12/28/2013,1124,429.74,202.76,483027.76,227902.24,255125.52000000002
Australia and Oceania,Grenada,Office Supplies,Online,L,12/15/2012,131351727,07/28/2011,3872,429.74,202.76,1663953.28,785086.72,878866.56
Sub-Saharan Africa,Egypt,Cereal,Online,L,01/24/2014,247246944,11/02/2011,6583,429.74,202.76,2828978.42,1334769.0799999998,1494209.34
Europe,Sao Tome and Principe,Baby Food,Offline,M,08/06/2012,717935775,04/08/2011,8963,429.74,202.76,3851759.62,1817337.88,2034421.7400000002
Asia,India,Electronics,Offline,M,02/19/2016,912360981,09/13/2011,4538,429.74,202.76,1950160.12,920124.88,1030035.2400000001
Central America and the Caribbean,Brazil,Clothes,Offline,C,12/14/2010,613878748,09/07/2013,8638,429.74,202.76,3712094.12,1751440.88,1960653.2400000002
Middle East and North Africa,Sao Tome and Principe,Fruits,Online,L,03/25/2011,731998325,12/28/2011,3720,429.74,202.76,1598632.8,754267.2,844365.6000000001
Australia and Oceania,India,Cereal,Online,L,12/19/2015,354487363,10/26/2012,3070,429.74,202.76,1319301.8,622473.2,696828.6000000001
Sub-Saharan Africa,Egypt,Clothes,Offline,C,01/17/2016,595810038,08/30/2014,7926,429.74,202.76,3406119.24,1607075.76,1799043.4800000002
Central America and the Caribbean,Russia,Electronics,Online,C,10/13/2016,501419299,10/02/2015,6466,429.74,202.76,2778698.84,1311046.16,1467652.68
Europe,Egypt,Clothes,Offline,M,11/12/2010,620591442,10/29/2013,2387,429.74,202.76,1025789.38,483988.12,541801.26
Central America and the Caribbean,Germany,Cereal,Online,L,09/09/2010,715459319,11/27/2012,7831,429.74,202.76,3365293.94,1587813.5599999998,1777480.3800000001
Australia and Oceania,Tuvalu,Electronics,Online,C,07/21/2016,811788941,03/02/2012,2412,429.74,202.76,1036532.88,489057.12,547475.76
Central America and the Caribbean,France,Electronics,Online,L,02/11/2011,359296391,09/03/2013,6020,429.74,202.76,2587034.8000000003,1220615.2,1366419.6000000003
Middle East and North Africa,Brazil,Fruits,Offline,M,03/01/2014,307325247,11/30/2014,2071,429.74,202.76,889991.54,419915.95999999996,470075.5800000001
Asia,Rwanda,Clothes,Offline,M,02/15/2013,468575453,02/11/2010,673,429.74,202.76,289215.02,136457.47999999998,152757.54000000004
Australia and Oceania,India,Baby Food,Offline,C,02/09/2016,455841123,02/18/2015,3104,429.74,202.76,1333912.96,629367.0399999999,704545.92
Sub-Saharan Africa,Brazil,Electronics,Online,H,04/12/2010,992986433,04/22/2013,5474,429.74,202.76,2352396.7600000002,1109908.24,1242488.5200000003
Sub-Saharan Africa,France,Cereal,Offline,L,12/15/2012,595503114,10/23/2015,503,429.74,202.76,216159.22,101988.28,114170.94
Sub-Saharan Africa,Sao Tome and Principe,Office Supplies,Offline,C,02/12/2010,426530934,11/27/2014,3389,429.74,202.76,1456388.86,687153.64,769235.2200000001
Australia and Oceania,Rwanda,Electronics,Online,L,08/08/2015,905973590,02/06/2011,6909,429.74,202.76,2969073.66,1400868.8399999999,1568204.8200000003
Asia,Tuvalu,Cereal,Offline,L,07/12/2010,495249508,04/05/2013,2219,429.74,202.76,953593.06,449924.44,503668.62000000005
Middle East and North Africa,Rwanda,Electronics,Offline,H,06/22/2013,169464360,03/03/2016,7803,429.74,202.76,3353261.22,1582136.28,1771124.9400000002
Middle East and North Africa,Grenada,Electronics,Offline,L,08/26/2015,121644046,08/31/2013,6042,429.74,202.76,2596489.08,1225075.92,1371413.1600000001
Central America and the Caribbean,Rwanda,Clothes,Online,M,02/09/2015,123423147,05/31/2011,1444,429.74,202.76,620544.56,292785.44,327759.12000000005
Central America and the Caribbean,France,Fruits,Online,L,09/04/2012,899924084,01/13/2010,9052,429.74,202.76,3890006.48,1835383.52,2054622.96
Sub-Saharan Africa,Russia,Fruits,Online,L,12/13/2015,191641644,03/28/2016,1154,429.74,202.76,495919.96,233985.03999999998,261934.92000000004
Australia and Oceania,Tuvalu,Electronics,Offline,L,07/01/2015,495150537,01/17/2014,444,429.74,202.76,190804.56,90025.44,100779.12
Middle East and North Africa,France,Cereal,Offline,H,10/03/2010,789694622,07/12/2011,9703,429.74,202.76,4169767.22,1967380.28,2202386.9400000004
Australia and Oceania,Egypt,Fruits,Online,C,01/01/2011,964503356,01/13/2014,6237,429.74,202.76,2680288.38,1264614.1199999999,1415674.26
Central America and the Caribbean,Brazil,Electronics,Offline,M,07/13/2016,936767399,06/23/2014,6836,429.74,202.76,2937702.64,1386067.3599999999,1551635.2800000003
Asia,Sao Tome and Principe,Clothes,Offline,H,05/21/2013,284721402,04/29/2015,1980,429.74,202.76,850885.2000000001,401464.8,449420.4000000001
Australia and Oceania,Rwanda,Electronics,Online,C,12/14/2010,206025915,09/06/2016,7721,429.74,202.76,3318022.54,1565509.96,1752512.58
Middle East and North Africa,Rwanda,Baby Food,Online,L,01/20/2012,303215725,09/04/2014,6521,429.74,202.76,2802334.54,1322197.96,1480136.58
